,movieId,title,rating,genres,tag_y
11347,159093,now you see me 2,3.6363636363636362,"['Action', 'Comedy', 'Thriller']",[nan]
11348,159161,ali wong: baby cobra,4.5,['(no genres listed)'],[nan]
11349,159193,café society,3.0,"['Comedy', 'Drama', 'Romance']",[nan]
11350,159403,neo tokyo,3.0,"['Adventure', 'Animation', 'Fantasy', 'Horror', 'Sci-Fi']",[nan]
11351,159415,swiss army man,3.25,"['Comedy', 'Drama', 'Romance']",[nan]
11352,159441,the do-over,3.5,['Comedy'],[nan]
11353,159510,death smiles on a murderer,2.0,['Horror'],[nan]
11354,159690,teenage mutant ninja turtles: out of the shadows,2.0,"['Action', 'Adventure', 'Comedy']",[nan]
11355,159717,the fundamentals of caring,3.75,['Drama'],[nan]
11356,159755,popstar: never stop never stopping,2.75,['Comedy'],[nan]
11357,159779,a midsummer night's dream,4.0,['(no genres listed)'],[nan]
11358,159811,the bremen town musicians,5.0,"['Animation', 'Drama', 'Fantasy']",[nan]
11359,159817,planet earth,4.214285714285714,['Documentary'],[nan]
11360,159849,bo burnham: make happy,2.5,['Comedy'],[nan]
11361,159858,the conjuring 2,2.25,['Horror'],[nan]
11362,159976,pelé: birth of a legend,4.5,['Drama'],[nan]
11363,160080,ghostbusters,3.125,"['Action', 'Comedy', 'Horror', 'Sci-Fi']",[nan]
11364,160271,central intelligence,3.625,"['Action', 'Comedy']",[nan]
11365,160289,o.j.: made in america,4.5,['Documentary'],[nan]
11366,160341,bloodmoon,2.5,"['Action', 'Thriller']",[nan]
11367,160400,genius,3.0,['Drama'],[nan]
11368,160422,the wooden horse,3.0,"['Drama', 'War']",[nan]
11369,160438,jason bourne,2.7222222222222223,['Action'],[nan]
11370,160440,the maid's room,1.5,['Thriller'],[nan]
11371,160527,sympathy for the underdog,4.5,"['Action', 'Crime', 'Drama']",[nan]
11372,160563,the legend of tarzan,3.0833333333333335,"['Action', 'Adventure']",[nan]
11373,160565,the purge: election year,2.75,"['Action', 'Horror', 'Sci-Fi']",[nan]
11374,160567,mike & dave need wedding dates,3.3333333333333335,['Comedy'],[nan]
11375,160569,ice age: collision course,1.0,"['Adventure', 'Animation', 'Children', 'Comedy']",[nan]
11376,160571,lights out,3.0,['Horror'],[nan]
11377,160573,pete's dragon,3.0,"['Adventure', 'Children', 'Fantasy']",[nan]
11378,160644,indignation,5.0,['Drama'],[nan]
11379,160646,goat,2.5,['Drama'],[nan]
11380,160684,marauders,3.5,['Action'],[nan]
11381,160718,piper,4.5,['Animation'],[nan]
11382,160730,the adderall diaries,2.0,"['Action', 'Drama', 'Thriller']",[nan]
11383,160836,hazard,3.0,"['Action', 'Drama', 'Thriller']",[nan]
11384,160848,the red turtle,4.5,['Animation'],[nan]
11385,160872,satanic,0.5,['Horror'],[nan]
11386,160954,nerve,2.625,"['Drama', 'Thriller']",[nan]
11387,160978,hellevator,1.0,"['Horror', 'Sci-Fi']",[nan]
11388,160980,sully,3.1666666666666665,['Drama'],[nan]
11389,161008,the forbidden dance,2.5,['(no genres listed)'],[nan]
11390,161024,jim jefferies: freedumb,4.5,['Comedy'],[nan]
11391,161032,the grandmother,2.5,"['Action', 'Drama']",[nan]
11392,161044,webmaster,3.0,['Sci-Fi'],[nan]
11393,161127,the infiltrator,3.75,"['Crime', 'Drama']",[nan]
11394,161131,war dogs,3.625,['Comedy'],[nan]
11395,161290,vigilante diaries,1.0,['Action'],[nan]
11396,161354,batman: the killing joke,3.0,"['Action', 'Animation', 'Crime', 'Drama']",[nan]
11397,161580,bad moms,3.8333333333333335,['Comedy'],[nan]
11398,161582,hell or high water,3.5625,"['Crime', 'Drama']",[nan]
11399,161594,kingsglaive: final fantasy xv,3.5,"['Action', 'Adventure', 'Animation', 'Drama', 'Fantasy', 'Sci-Fi']",[nan]
11400,161634,don't breathe,3.3,['Thriller'],['intense']
11401,161830,body,1.0,"['Drama', 'Horror', 'Thriller']",[nan]
11402,161918,sharknado 4: the 4th awakens,1.5,"['Action', 'Adventure', 'Horror', 'Sci-Fi']",[nan]
11403,161922,the edge of seventeen,3.25,['Comedy'],[nan]
11404,161966,elle,4.0,['Thriller'],[nan]
11405,162082,train to busan,3.5,"['Action', 'Thriller']",[nan]
11406,162344,tom segura: mostly stories,5.0,['Comedy'],[nan]
11407,162350,the magnificent seven,3.5833333333333335,"['Action', 'Western']",[nan]
11408,162414,moonlight,5.0,['Drama'],[nan]
11409,162478,masterminds,4.0,"['Action', 'Comedy', 'Crime']",[nan]
11410,162578,kubo and the two strings,4.0,"['Adventure', 'Animation', 'Children', 'Fantasy']",[nan]
11411,162590,bridget jones's baby,1.0,"['Comedy', 'Romance']",[nan]
11412,162598,deepwater horizon,3.5,['Drama'],[nan]
11413,162600,miss peregrine's home for peculiar children,3.0,['Fantasy'],[nan]
11414,162602,the girl on the train,4.5,['Thriller'],[nan]
11415,162606,the accountant,3.0,"['Crime', 'Drama', 'Thriller']",[nan]
11416,162828,imperium,2.5,"['Crime', 'Drama', 'Thriller']",[nan]
11417,162968,kizumonogatari part 1: tekketsu,4.0,"['Action', 'Animation', 'Mystery']",[nan]
11418,162982,steins;gate the movie: the burden of déjà vu,3.0,"['Animation', 'Drama', 'Sci-Fi']",[nan]
11419,163056,shin godzilla,4.0,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi']",[nan]
11420,163072,winnie pooh,5.0,"['Animation', 'Children']",[nan]
11421,163112,winnie the pooh goes visiting,5.0,['Animation'],[nan]
11422,163134,your name.,4.0,"['Animation', 'Drama', 'Fantasy', 'Romance']",[nan]
11423,163386,winnie the pooh and the day of concern,5.0,['Animation'],[nan]
11424,163527,comedy central roast of david hasselhoff,4.0,['Comedy'],[nan]
11425,163639,dc super hero girls: hero of the year,4.0,['Animation'],[nan]
11426,163645,hacksaw ridge,3.9375,"['Drama', 'War']",[nan]
11427,163653,david cross: making america great again,3.0,['Comedy'],[nan]
11428,163809,over the garden wall,2.5,"['Adventure', 'Animation', 'Drama']",[nan]
11429,163925,"wings, legs and tails",5.0,"['Animation', 'Comedy']",[nan]
11430,163937,blair witch,3.5,"['Horror', 'Thriller']",[nan]
11431,163981,31,3.5,['Horror'],[nan]
11432,163985,arq,4.5,"['Sci-Fi', 'Thriller']",[nan]
11433,164179,arrival,3.980769230769231,['Sci-Fi'],"['beautiful visuals', 'Cerebral', 'cinematography', 'good cinematography', 'smart', 'thought-provoking', 'visually appealing']"
11440,164200,storks,4.0,"['Animation', 'Children', 'Comedy']",[nan]
11441,164226,maximum ride,4.5,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Sci-Fi', 'Thriller']",[nan]
11442,164280,endless poetry,3.5,"['Drama', 'Fantasy']",[nan]
11443,164367,the girl with all the gifts,5.0,"['Drama', 'Horror', 'Sci-Fi', 'Thriller']",[nan]
11444,164375,all roads lead to rome,1.5,['Comedy'],[nan]
11445,164540,amanda knox,3.5,['Documentary'],[nan]
11446,164647,dirty 30,2.5,"['Comedy', 'Romance']",[nan]
11447,164655,gimme danger,2.0,['Documentary'],[nan]
11448,164707,go figure,4.0,"['Children', 'Comedy', 'Drama']",[nan]
11449,164753,anything for love,2.0,['Romance'],[nan]
11450,164881,night guards,1.5,"['Action', 'Sci-Fi']",[nan]
11451,164909,la la land,3.388888888888889,"['Comedy', 'Drama', 'Romance']","['Bittersweet', 'visually appealing']"
11453,164917,13th,4.5,['Documentary'],[nan]
11454,165075,london town,2.5,['Drama'],[nan]
11455,165101,inferno,2.875,"['Mystery', 'Thriller']",[nan]
11456,165103,keeping up with the joneses,3.75,['Comedy'],[nan]
11457,165139,wild oats,2.0,['Comedy'],[nan]
11458,165343,the rocky horror picture show: let's do the time warp again,1.5,"['Comedy', 'Horror', 'Sci-Fi', 'Thriller']",[nan]
11459,165347,jack reacher: never go back,2.0,"['Action', 'Crime', 'Drama', 'Mystery', 'Thriller']",[nan]
11460,165483,joe rogan: triggered,4.0,['Comedy'],[nan]
11461,165489,ethel & ernest,2.5,['(no genres listed)'],[nan]
11462,165529,flowers for algernon,2.0,['Drama'],[nan]
11463,165549,manchester by the sea,2.9,['Drama'],[nan]
11464,165551,lion,4.5,['Drama'],[nan]
11465,165635,the thinning,1.0,['Thriller'],[nan]
11466,165639,while you were fighting: a thor mockumentary,3.8333333333333335,"['Comedy', 'Fantasy', 'Sci-Fi']",[nan]
11467,165645,bad santa 2,0.5,['Comedy'],[nan]
11468,165671,ice guardians,4.5,['Documentary'],[nan]
11469,165843,risk,4.0,['Documentary'],[nan]
11470,165947,the true memoirs of an international assassin,3.25,"['Action', 'Comedy']",[nan]
11471,165959,alesha popovich and tugarin the dragon,5.0,"['Animation', 'Comedy', 'Drama']",[nan]
11472,165969,hypernormalisation,4.0,['Documentary'],[nan]
11473,166015,the african doctor,3.5,"['Comedy', 'Drama']",[nan]
11474,166024,whiplash,4.75,['(no genres listed)'],[nan]
11475,166183,junior and karlson,5.0,"['Adventure', 'Animation', 'Children']",[nan]
11476,166203,sapphire blue,4.0,"['Adventure', 'Children', 'Fantasy', 'Sci-Fi']",[nan]
11477,166291,a silent voice,4.0,"['Animation', 'Drama', 'Romance']",[nan]
11478,166461,moana,3.45,"['Adventure', 'Animation', 'Children', 'Comedy', 'Fantasy']",[nan]
11479,166492,office christmas party,3.5,['Comedy'],[nan]
11480,166526,the space between us,1.0,"['Adventure', 'Sci-Fi']",[nan]
11481,166528,rogue one: a star wars story,3.925925925925926,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi']",[nan]
11482,166534,split,3.3333333333333335,"['Drama', 'Horror', 'Thriller']",[nan]
11483,166558,underworld: blood wars,3.0,"['Action', 'Horror']",[nan]
11484,166568,miss sloane,4.5,['Thriller'],[nan]
11485,166635,passengers,3.6666666666666665,"['Adventure', 'Drama', 'Romance', 'Sci-Fi']",[nan]
11486,166643,hidden figures,3.8,['Drama'],[nan]
11487,166705,fences,3.0,['Drama'],[nan]
11488,166946,the founder,4.25,['Drama'],[nan]
11489,167018,why him?,3.125,['Comedy'],[nan]
11490,167036,sing,3.75,"['Animation', 'Children', 'Comedy']",[nan]
11491,167064,i am not your negro,5.0,['Documentary'],[nan]
11492,167296,iron man,0.5,['Drama'],[nan]
11493,167370,assassin's creed,2.5,"['Action', 'Adventure', 'Sci-Fi']",[nan]
11494,167380,a dog's purpose,4.5,"['Comedy', 'Drama']",[nan]
11495,167538,microwave massacre,1.0,['Horror'],[nan]
11496,167570,the oa,4.0,['(no genres listed)'],[nan]
11497,167634,fist fight,4.5,['Comedy'],[nan]
11498,167706,shakespeare behind bars,2.5,['Documentary'],[nan]
11499,167732,a street cat named bob,3.5,"['Comedy', 'Drama']",[nan]
11500,167746,the lego batman movie,3.7142857142857144,"['Action', 'Animation', 'Comedy']","['funny', 'heartwarming']"
11502,167772,the spirit of christmas,1.5,"['Animation', 'Comedy']",[nan]
11503,167790,the good boy,3.5,"['Children', 'Comedy', 'Drama']",[nan]
11504,167854,"dana carvey: straight white male, 60",4.5,['Comedy'],[nan]
11505,168026,marvel one-shot: agent carter,4.0,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi']",[nan]
11506,168090,kizumonogatari ii: passionate blood,4.0,"['Animation', 'Fantasy', 'Mystery']",[nan]
11507,168144,joe rogan: live,4.0,['Comedy'],[nan]
11508,168174,jim gaffigan: cinco,3.0,['Comedy'],[nan]
11509,168218,kizumonogatari iii: cold blood,4.5,"['Animation', 'Fantasy', 'Mystery']",[nan]
11510,168248,john wick: chapter two,4.142857142857143,"['Action', 'Crime', 'Thriller']","['action', 'dark hero', 'gun tactics', 'hitman', 'Keanu Reeves', 'organized crime', 'secret society', 'Heroic Bloodshed']"
11518,168250,get out,3.6333333333333333,['Horror'],[nan]
11519,168252,logan,4.28,"['Action', 'Sci-Fi']","['dark', 'emotional', 'gritty', 'heartbreaking', 'predictible plot']"
11524,168254,kong: skull island,3.125,"['Action', 'Adventure', 'Fantasy']",[nan]
11525,168266,t2: trainspotting,3.75,"['Crime', 'Drama']",[nan]
11526,168326,the big sick,4.0,"['Comedy', 'Romance']",[nan]
11527,168350,100 streets,2.5,['Drama'],[nan]
11528,168358,saturn 3,2.5,"['Sci-Fi', 'Thriller']",[nan]
11529,168366,beauty and the beast,3.5,"['Fantasy', 'Romance']",[nan]
11530,168418,the boss baby,3.8,"['Animation', 'Children', 'Comedy']",[nan]
11531,168456,mercury plains,2.0,"['Action', 'Adventure', 'Drama']",[nan]
11532,168492,call me by your name,3.75,"['Drama', 'Romance']",[nan]
11533,168608,mudbound,3.0,['Drama'],[nan]
11534,168612,ghost in the shell,3.75,"['Action', 'Drama', 'Sci-Fi']",[nan]
11535,168632,bill burr: walk your way out,4.0,['Comedy'],[nan]
11536,168712,fifty shades darker,1.0,"['Drama', 'Romance']",[nan]
11537,168846,neal brennan: 3 mics,4.5,['Comedy'],[nan]
11538,169034,lemonade,4.5,['(no genres listed)'],[nan]
11539,169180,american fable,2.5,['Thriller'],[nan]
11540,169670,the void,1.5,['Horror'],[nan]
11541,169904,guyver: dark hero,2.0,['Sci-Fi'],[nan]
11542,169912,denis leary: no cure for cancer,3.0,['Comedy'],[nan]
11543,169958,buster's mal heart,1.0,"['Drama', 'Mystery']",[nan]
11544,169982,power rangers,3.0,"['Action', 'Adventure', 'Sci-Fi']",[nan]
11545,169984,alien: covenant,2.8,"['Action', 'Horror', 'Sci-Fi', 'Thriller']",[nan]
11546,169992,free fire,3.5,"['Action', 'Crime', 'Drama']",[nan]
11547,170289,species iii,1.0,"['Action', 'Horror', 'Sci-Fi']",[nan]
11548,170297,ultimate avengers 2,2.0,"['Action', 'Animation', 'Sci-Fi']",[nan]
11549,170355,mulholland dr.,3.75,"['Drama', 'Mystery', 'Romance']",[nan]
11550,170357,dave chappelle: the age of spin,4.0,['Comedy'],[nan]
11551,170399,chips,4.0,"['Action', 'Comedy', 'Drama']",[nan]
11552,170401,table 19,3.0,"['Comedy', 'Drama']",[nan]
11553,170411,dave chappelle: deep in the heart of texas,4.0,['Comedy'],[nan]
11554,170551,the quiet family,2.5,['Comedy'],[nan]
11555,170597,a plasticine crow,5.0,['Animation'],[nan]
11556,170697,gifted,4.125,['Drama'],[nan]
11557,170705,band of brothers,4.285714285714286,"['Action', 'Drama', 'War']",[nan]
11558,170777,there once was a dog,5.0,"['Animation', 'Children', 'Comedy']",[nan]
11559,170813,baywatch,3.0,"['Action', 'Comedy']",[nan]
11560,170817,snatched,4.0,"['Action', 'Comedy']",[nan]
11561,170827,the mummy,3.5,"['Action', 'Adventure', 'Fantasy', 'Horror', 'Thriller']",[nan]
11562,170837,life-size,4.0,"['Children', 'Comedy', 'Fantasy']",[nan]
11563,170875,the fate of the furious,2.3333333333333335,"['Action', 'Crime', 'Drama', 'Thriller']",[nan]
11564,170897,sandy wexler,2.0,['Comedy'],[nan]
11565,170907,betting on zero,4.0,['Documentary'],[nan]
11566,170937,win it all,3.0,['Comedy'],[nan]
11567,170939,captain underpants: the first epic movie,3.5,"['Action', 'Animation', 'Children', 'Comedy']",[nan]
11568,170945,it comes at night,3.5,"['Horror', 'Mystery', 'Thriller']","['paranoia', 'Suspenseful']"
11570,170957,cars 3,3.0,"['Adventure', 'Animation', 'Comedy']",[nan]
11571,170993,mini's first time,4.0,"['Comedy', 'Crime', 'Drama']",[nan]
11572,171011,planet earth ii,4.2,['Documentary'],[nan]
11573,171023,the hero,4.0,['Drama'],[nan]
11574,171251,"nobody speak: hulk hogan, gawker and trials of a free press",4.0,['Documentary'],[nan]
11575,171495,cosmos,4.5,['(no genres listed)'],[nan]
11576,171631,maria bamford: old baby,1.0,['(no genres listed)'],[nan]
11577,171695,robin williams: live on broadway,3.0,['Comedy'],[nan]
11578,171701,the death of louis xiv,3.5,['Drama'],[nan]
11579,171749,death note: desu nôto (2006–2007),5.0,['(no genres listed)'],[nan]
11580,171751,munna bhai m.b.b.s.,2.5,['Comedy'],[nan]
11581,171759,the beguiled,3.0,"['Drama', 'Thriller', 'Western']",[nan]
11582,171763,baby driver,4.333333333333333,"['Action', 'Crime', 'Thriller']",[nan]
11583,171765,okja,3.75,"['Action', 'Adventure', 'Drama', 'Sci-Fi']",[nan]
11584,171811,embassy,4.0,"['Comedy', 'Sci-Fi', 'War']",[nan]
11585,171867,rough night,3.25,"['Comedy', 'Drama']",[nan]
11586,171891,generation,3.5,['(no genres listed)'],[nan]
11587,171917,mystère à la tour eiffel,4.5,"['Drama', 'Mystery', 'Thriller']",[nan]
11588,172013,stefan zweig: farewell to europe,3.0,['Drama'],[nan]
11589,172215,saved by the bell: hawaiian style,2.75,['Comedy'],[nan]
11590,172229,plain clothes,3.0,"['Comedy', 'Mystery', 'Romance', 'Thriller']",[nan]
11591,172233,the prime gig,2.5,"['Drama', 'Romance']",[nan]
11592,172253,the night before,3.0,['Comedy'],[nan]
11593,172321,late night with conan o'brien: the best of triumph the insult comic dog,2.0,['Comedy'],[nan]
11594,172461,get me roger stone,3.0,['Documentary'],[nan]
11595,172497,t2 3-d: battle across time,4.0,['(no genres listed)'],[nan]
11596,172547,despicable me 3,2.25,"['Adventure', 'Animation', 'Children', 'Comedy']",[nan]
11597,172577,last year's snow was falling,5.0,"['Animation', 'Children', 'Comedy', 'Fantasy']",[nan]
11598,172583,investigation held by kolobki,5.0,['Animation'],[nan]
11599,172585,karlson returns,5.0,"['Adventure', 'Animation', 'Children']",[nan]
11600,172587,vacations in prostokvashino,5.0,['Animation'],[nan]
11601,172589,winter in prostokvashino,5.0,['Animation'],[nan]
11602,172591,the godfather trilogy: 1972-1990,4.75,['(no genres listed)'],[nan]
11603,172637,priklyucheniya kapitana vrungelya,5.0,"['Action', 'Adventure', 'Animation', 'Comedy']",[nan]
11604,172705,tickling giants,5.0,['Documentary'],[nan]
11605,172793,vovka in the kingdom of far far away,5.0,"['Adventure', 'Animation', 'Children', 'Fantasy']",[nan]
11606,172825,adventures of mowgli: the kidnapping,4.5,"['Adventure', 'Animation', 'Children']",[nan]
11607,172875,a detective story,5.0,"['Animation', 'Sci-Fi']",[nan]
11608,172881,final flight of the osiris,3.5,"['Action', 'Animation', 'Sci-Fi']",[nan]
11609,172887,kid's story,3.0,"['Animation', 'Sci-Fi']",[nan]
11610,172909,cheburashka,5.0,['Animation'],[nan]
11611,173145,war for the planet of the apes,2.875,"['Action', 'Adventure', 'Drama', 'Sci-Fi']",[nan]
11612,173197,the square,4.25,['Drama'],[nan]
11613,173205,the meyerowitz stories,4.0,['Comedy'],[nan]
11614,173209,war machine,4.0,"['Comedy', 'Drama', 'War']",[nan]
11615,173235,tokyo idols,4.5,['Documentary'],[nan]
11616,173253,vir das: abroad understanding,3.5,['Comedy'],[nan]
11617,173255,"norm macdonald: hitler's dog, gossip & trickery",2.5,['Comedy'],[nan]
11618,173291,valerian and the city of a thousand planets,2.875,"['Action', 'Adventure', 'Sci-Fi']",[nan]
11619,173307,the gracefield incident,0.5,"['Action', 'Horror', 'Sci-Fi']",[nan]
11620,173317,shadow world,4.5,['Documentary'],[nan]
11621,173351,wow! a talking fish!,5.0,"['Animation', 'Children', 'Comedy', 'Fantasy']",[nan]
11622,173355,travels of an ant,5.0,['Animation'],[nan]
11623,173535,the adventures of sherlock holmes and doctor watson: the hunt for the tiger,4.5,['(no genres listed)'],[nan]
11624,173619,fugitives,5.0,"['Comedy', 'Crime']",[nan]
11625,173751,tiger raid,2.0,['Thriller'],[nan]
11626,173873,gulliver's travels,2.0,"['Adventure', 'Children', 'Fantasy']",[nan]
11627,173925,seven sisters,4.25,"['Sci-Fi', 'Thriller']",[nan]
11628,173941,atomic blonde,3.0,['Thriller'],[nan]
11629,173963,empties,5.0,['Comedy'],[nan]
11630,174045,goon: last of the enforcers,4.0,['Comedy'],[nan]
11631,174053,black mirror: white christmas,4.75,"['Drama', 'Horror', 'Mystery', 'Sci-Fi', 'Thriller']","['Dystopia', 'future', 'interesting', 'jon hamm', 'thought provoking']"
11636,174055,dunkirk,3.423076923076923,"['Action', 'Drama', 'Thriller', 'War']","['brilliant', 'inspiring', 'tense']"
11639,174141,belladonna of sadness,3.5,"['Animation', 'Drama', 'Fantasy']",[nan]
11640,174403,the putin interviews,2.5,['(no genres listed)'],[nan]
11641,174479,unedited footage of a bear,4.0,"['Horror', 'Thriller']",[nan]
11642,174551,obsession,5.0,['Comedy'],[nan]
11643,174681,"oh, hello: on broadway",3.5,['Comedy'],[nan]
11644,174727,good time,3.0,"['Crime', 'Drama']",[nan]
11645,174737,don camillo in moscow,3.0,['Comedy'],[nan]
11646,174815,the house,3.5,['Comedy'],[nan]
11647,174909,logan lucky,4.5,['Comedy'],[nan]
11648,175197,the dark tower,3.5,"['Fantasy', 'Horror', 'Sci-Fi', 'Western']",[nan]
11649,175199,annabelle: creation,4.0,['Horror'],[nan]
11650,175293,gena the crocodile,5.0,"['Animation', 'Children']",[nan]
11651,175303,it,3.3333333333333335,['Horror'],[nan]
11652,175387,on the trail of the bremen town musicians,5.0,"['Adventure', 'Animation', 'Children']",[nan]
11653,175397,"in the blue sea, in the white foam.",5.0,"['Animation', 'Children', 'Fantasy']",[nan]
11654,175401,wolf and calf,4.0,['Animation'],[nan]
11655,175431,bobik visiting barbos,5.0,"['Animation', 'Comedy']",[nan]
11656,175435,the magic ring,4.5,"['Animation', 'Fantasy']",[nan]
